,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,1,VR_target_stimuli/s2_1x_2.7_390_BC.png,250,1x,2.7,2,2324,250,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
1,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,2,VR_target_stimuli/s6_1.3x_2.1_298_BC.png,250,1.3x,2.1,2,2084,245,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
2,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,3,VR_target_stimuli/s0_0.75x_2.6_345.png,250,0.75x,2.6,3,2482,249,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
3,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,4,VR_target_stimuli/s34_1.3x_2.8_294.png,250,1.3x,2.8,1,4967,244,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
4,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,5,VR_target_stimuli/s13_1x_2.4_310.png,250,1x,2.4,2,2069,236,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
5,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,6,VR_target_stimuli/s14_0.75x_3.83_355_BC.png,250,0.75x,3.83,2,2087,248,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
6,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,7,catch_stimuli/c0_BC.png,250,,,0,2585,248,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
7,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,8,VR_target_stimuli/s47_0.75x_3.45_366.png,250,0.75x,3.45,2,2631,254,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
8,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,9,VR_target_stimuli/s29_1.3x_1.3_253.png,250,1.3x,1.3,2,2093,241,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
9,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,10,VR_target_stimuli/s28_1x_3.2_362.png,250,1x,3.2,2,2032,249,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
10,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,11,VR_target_stimuli/s48_1.3x_2.55_255_BC.png,250,1.3x,2.55,1,2103,253,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
11,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,12,VR_target_stimuli/s19_0.75x_1.21_257_BC.png,250,0.75x,1.21,2,2110,238,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
12,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,13,VR_target_stimuli/s21_1x_4.22_379_BC.png,250,1x,4.22,2,1786,258,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
13,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,14,VR_target_stimuli/s8_0.75x_3.1_325.png,250,0.75x,3.1,1,5354,262,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
14,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,15,VR_target_stimuli/s27_1.3x_1.76_250.png,250,1.3x,1.76,2,1837,238,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
15,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,16,VR_target_stimuli/s15_1x_4.2_390_BC.png,250,1x,4.2,1,7688,239,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
16,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,17,catch_stimuli/c1_BC.png,250,,,0,2666,250,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
17,107148,final-intermixed-textured,v2,jsons/MX_seq3_2_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#178,178,1536,738,1536,864,0-31-2024,16-31-35,18,VR_target_stimuli/s4_1x_1.4_313.png,250,1x,1.4,1,1724,244,meters,jsons/MX_seq3_2_VE250_flipped.json,186390,363133,25,Woman
