,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,1,VR_target_stimuli/s23_1.3x_3.65_354.png,250,1.3x,3.65,2.0,4134,242,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
1,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,2,VR_target_stimuli/s26_0.75x_4_430.png,250,0.75x,4.0,2.5,6628,248,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
2,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,3,VR_target_stimuli/s12_1x_3.1_372.png,250,1x,3.1,2.5,6306,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
3,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,4,VR_target_stimuli/s30_0.75x_2.3_332_BC.png,250,0.75x,2.3,3.0,4425,245,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
4,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,5,VR_target_stimuli/s16_1.3x_1_223_BC.png,250,1.3x,1.0,1.5,4575,246,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
5,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,6,VR_target_stimuli/s17_1x_1.8_291_BC.png,250,1x,1.8,3.0,6064,245,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
6,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,7,catch_stimuli/c0.png,250,,,1.0,3501,248,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
7,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,8,VR_target_stimuli/s5_1x_4_378.png,250,1x,4.0,3.5,4346,240,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
8,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,9,VR_target_stimuli/s37_0.75x_3.3_567.png,250,0.75x,3.3,2.0,3972,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
9,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,10,VR_target_stimuli/s46_1.3x_2.42_354.png,250,1.3x,2.42,4.0,3914,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
10,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,11,VR_target_stimuli/s22_0.75x_4.29_348_BC.png,250,0.75x,4.29,5.0,3442,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
11,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,12,VR_target_stimuli/s42_1x_3.2_303_BC.png,250,1x,3.2,4.0,4200,246,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
12,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,13,VR_target_stimuli/s25_1.3x_1.4_299_BC.png,250,1.3x,1.4,1.5,4551,246,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
13,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,14,VR_target_stimuli/s50_1x_4.53_518_BC.png,250,1x,4.53,2.0,4395,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
14,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,15,VR_target_stimuli/s53_0.75x_1.6_403.png,250,0.75x,1.6,1.5,7163,248,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
15,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,16,VR_target_stimuli/s38_1.3x_3.55_358_BC.png,250,1.3x,3.55,3.0,3916,247,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
16,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,17,catch_stimuli/c1.png,250,,,0.0,4008,248,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
17,454735,final-intermixed-textured,v2,jsons/MX_seq37_1_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#319,319,1536,707,1536,864,1-1-2024,12-27-10,18,VR_target_stimuli/s9_1.3x_1.2_276.png,250,1.3x,1.2,1.0,3645,241,meters,jsons/MX_seq37_1_VE250.json,263420,356392,28,Man
