,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,1,VR_target_stimuli/s47_1x_3.45_370_BC.png,250,1x,3.45,4,4143,250,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
1,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,2,VR_target_stimuli/s29_1.3x_1.3_253_BC.png,250,1.3x,1.3,3,2330,251,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
2,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,3,VR_target_stimuli/s28_0.75x_3.2_357_BC.png,250,0.75x,3.2,5,4361,250,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
3,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,4,VR_target_stimuli/s48_1.3x_2.55_255.png,250,1.3x,2.55,5,5337,252,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
4,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,5,VR_target_stimuli/s19_1x_1.21_263.png,250,1x,1.21,3,6626,251,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
5,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,6,VR_target_stimuli/s21_0.75x_4.22_374.png,250,0.75x,4.22,7,5931,253,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
6,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,7,catch_stimuli/c0.png,250,,,0,2744,251,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
7,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,8,VR_target_stimuli/s8_0.75x_3.1_325.png,250,0.75x,3.1,6,2972,236,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
8,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,9,VR_target_stimuli/s27_1.3x_1.76_250.png,250,1.3x,1.76,4,3452,249,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
9,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,10,VR_target_stimuli/s15_1x_4.2_390_BC.png,250,1x,4.2,6,5897,250,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
10,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,11,VR_target_stimuli/s4_1.3x_1.4_328_BC.png,250,1.3x,1.4,2,3239,252,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
11,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,12,VR_target_stimuli/s35_0.75x_2_323_BC.png,250,0.75x,2.0,4,2764,251,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
12,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,13,VR_target_stimuli/s49_1x_4.67_341.png,250,1x,4.67,5,2671,249,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
13,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,14,VR_target_stimuli/s7_0.75x_1.5_253_BC.png,250,0.75x,1.5,4,2804,249,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
14,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,15,VR_target_stimuli/s20_1.3x_4.99_412_BC.png,250,1.3x,4.99,6,2882,250,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
15,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,16,VR_target_stimuli/s31_1x_4.96_333.png,250,1x,4.96,4,3640,249,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
16,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,17,catch_stimuli/c1.png,250,,,0,2348,250,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
17,925260,final-intermixed-textured,v2,jsons/MX_seq9_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#224,224,1280,863,1280,1024,1-1-2024,14-9-8,18,VR_target_stimuli/s33_1x_3.1_366_BC.png,250,1x,3.1,4,5297,249,meters,jsons/MX_seq9_2_VE250.json,219048,451853,22,Man
