,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,1,VR_target_stimuli/s35_1x_2_331.png,250,1x,2.0,0.5,24988,260,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
1,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,2,VR_target_stimuli/s49_1.3x_4.67_354_BC.png,250,1.3x,4.67,0.8,10996,254,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
2,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,3,VR_target_stimuli/s7_0.75x_1.5_253.png,250,0.75x,1.5,0.4,5731,298,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
3,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,4,VR_target_stimuli/s20_1.3x_4.99_412.png,250,1.3x,4.99,1.2,9013,250,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
4,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,5,VR_target_stimuli/s31_1x_4.96_333_BC.png,250,1x,4.96,0.2,7561,241,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
5,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,6,VR_target_stimuli/s33_0.75x_3.1_361_BC.png,250,0.75x,3.1,0.7,7117,247,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
6,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,7,catch_stimuli/c0.png,250,,,0.0,3692,270,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
7,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,8,VR_target_stimuli/s52_0.75x_3.2_270_BC.png,250,0.75x,3.2,0.1,15383,241,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
8,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,9,VR_target_stimuli/s32_1.3x_1.5_224.png,250,1.3x,1.5,0.0,4107,192,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
9,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,10,VR_target_stimuli/s18_1x_2.25_353_BC.png,250,1x,2.25,0.0,3524,248,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
10,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,11,VR_target_stimuli/s39_1.3x_1_208_BC.png,250,1.3x,1.0,0.5,5278,230,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
11,929868,final-intermixed-textured,v2,jsons/MX_seq19_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#159,159,1366,641,1366,768,1-1-2024,9-1-50,12,VR_target_stimuli/s51_0.75x_3.64_460.png,250,0.75x,3.64,1.0,7116,289,meters,jsons/MX_seq19_2_VE250.json,438664,874645,25,Woman
