,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,1,VR_target_stimuli/s30_1x_2.3_334.png,250,1x,2.3,2.0,12144,251,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
1,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,2,VR_target_stimuli/s16_1.3x_1_223_BC.png,250,1.3x,1.0,1.5,17229,252,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
2,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,3,VR_target_stimuli/s17_0.75x_1.8_285_BC.png,250,0.75x,1.8,1.0,8800,251,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
3,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,4,VR_target_stimuli/s5_1.3x_4_393.png,250,1.3x,4.0,5.0,17476,249,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
4,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,5,VR_target_stimuli/s37_1x_3.3_563_BC.png,250,1x,3.3,2.0,8512,254,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
5,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,6,VR_target_stimuli/s46_0.75x_2.42_343.png,250,0.75x,2.42,2.0,8327,249,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
6,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,7,catch_stimuli/c0.png,250,,,0.0,17585,250,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
7,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,8,VR_target_stimuli/s22_0.75x_4.29_348.png,250,0.75x,4.29,3.0,8797,248,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
8,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,9,VR_target_stimuli/s42_1.3x_3.2_305_BC.png,250,1.3x,3.2,3.0,20851,251,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
9,422357,final-intermixed-textured,v2,jsons/MX_seq40_2_VE250.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#63,63,1440,815,1440,900,0-31-2024,13-39-0,10,VR_target_stimuli/s25_1x_1.4_290_BC.png,250,1x,1.4,1.75,24994,250,meters,jsons/MX_seq40_2_VE250.json,576727,709247,18,Woman
