,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,1,VR_target_stimuli/s39_0.75x_1_205_BC.png,250,0.75x,1.0,10,5417,244,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
1,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,2,VR_target_stimuli/s51_1x_3.64_461_BC.png,250,1x,3.64,10,4268,247,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
2,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,3,VR_target_stimuli/s43_1.3x_2.2_363_BC.png,250,1.3x,2.2,10,4209,247,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
3,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,4,VR_target_stimuli/s24_1x_3.3_349.png,250,1x,3.3,10,3889,241,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
4,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,5,VR_target_stimuli/s10_0.75x_2.7_321.png,250,0.75x,2.7,10,4430,254,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
5,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,6,VR_target_stimuli/s36_1.3x_4.1_442.png,250,1.3x,4.1,0,4408,240,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
6,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,7,catch_stimuli/c0_BC.png,250,,,10,5140,250,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
7,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,8,VR_target_stimuli/s40_1.3x_1.2_332_BC.png,250,1.3x,1.2,10,4040,252,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
8,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,9,VR_target_stimuli/s41_1x_2.1_286_BC.png,250,1x,2.1,10,3418,245,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
9,884098,final-intermixed-textured,v2,jsons/MX_seq28_0_VE250_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#301,301,1366,607,1366,768,0-31-2024,20-9-47,10,VR_target_stimuli/s45_0.75x_3.5_362.png,250,0.75x,3.5,10,3568,237,meters,jsons/MX_seq28_0_VE250_flipped.json,285776,495658,31,Woman
