,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,1,VR_target_stimuli/s45_1.3x_3.5_377_BC.png,1000,1.3x,3.5,2.3,3951,1012,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
1,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,2,VR_target_stimuli/s23_0.75x_3.65_351.png,1000,0.75x,3.65,2.0,3318,999,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
2,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,3,VR_target_stimuli/s26_1x_4_433.png,1000,1x,4.0,3.0,2894,1001,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
3,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,4,VR_target_stimuli/s12_0.75x_3.1_364_BC.png,1000,0.75x,3.1,3.0,3764,999,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
4,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,5,VR_target_stimuli/s30_1.3x_2.3_337.png,1000,1.3x,2.3,2.5,3297,999,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
5,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,6,VR_target_stimuli/s16_1x_1_219_BC.png,1000,1x,1.0,1.0,2789,987,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
6,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,7,catch_stimuli/c0.png,1000,,,0.0,3144,1000,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
7,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,8,VR_target_stimuli/s17_1x_1.8_291.png,1000,1x,1.8,1.5,3314,1003,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
8,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,9,VR_target_stimuli/s5_0.75x_4_375.png,1000,0.75x,4.0,3.0,2958,1004,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
9,817233,final-intermixed-textured,v2,jsons/MX_seq36_1_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#25,25,1536,730,1536,864,1-8-2024,12-40-48,10,VR_target_stimuli/s37_1.3x_3.3_555.png,1000,1.3x,3.3,2.0,2464,986,meters,jsons/MX_seq36_1_VE1000.json,220936,287467,23,Woman
