,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,1,VR_target_stimuli/s47_0.75x_3.45_366_BC.png,1000,0.75x,3.45,0.6,13809,1000,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
1,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,2,VR_target_stimuli/s29_1x_1.3_250_BC.png,1000,1x,1.3,0.1,7874,1001,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
2,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,3,VR_target_stimuli/s28_1.3x_3.2_365.png,1000,1.3x,3.2,0.2,6912,1001,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
3,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,4,VR_target_stimuli/s48_1x_2.55_256.png,1000,1x,2.55,2.0,11957,1000,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
4,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,5,VR_target_stimuli/s19_0.75x_1.21_257.png,1000,0.75x,1.21,1.0,5619,999,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
5,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,6,VR_target_stimuli/s21_1.3x_4.22_384_BC.png,1000,1.3x,4.22,5.0,6315,999,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
6,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,7,catch_stimuli/c0_BC.png,1000,,,0.0,4337,1000,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
7,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,8,VR_target_stimuli/s8_1.3x_3.1_345.png,1000,1.3x,3.1,6.0,4567,1000,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
8,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,9,VR_target_stimuli/s27_1x_1.76_248.png,1000,1x,1.76,3.0,4323,1000,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
9,571880,final-intermixed-textured,v2,jsons/MX_seq9_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#18,18,1920,937,1920,1080,1-8-2024,13-38-22,10,VR_target_stimuli/s15_0.75x_4.2_388.png,1000,0.75x,4.2,5.0,4614,1001,meters,jsons/MX_seq9_0_VE1000_flipped.json,310894,454951,28,Woman
