,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,1,VR_target_stimuli/s16_0.75x_1_217_BC.png,1000,0.75x,1.0,1,6000,998,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
1,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,2,VR_target_stimuli/s17_1x_1.8_291_BC.png,1000,1x,1.8,2,6476,999,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
2,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,3,VR_target_stimuli/s5_1.3x_4_393_BC.png,1000,1.3x,4.0,4,8789,999,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
3,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,4,VR_target_stimuli/s37_1x_3.3_563.png,1000,1x,3.3,2,5421,1001,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
4,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,5,VR_target_stimuli/s46_0.75x_2.42_343.png,1000,0.75x,2.42,4,6416,999,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
5,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,6,VR_target_stimuli/s22_1.3x_4.29_364.png,1000,1.3x,4.29,5,4924,1000,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
6,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,7,catch_stimuli/c0_BC.png,1000,,,0,4935,1000,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
7,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,8,VR_target_stimuli/s42_1.3x_3.2_305.png,1000,1.3x,3.2,4,5175,1000,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
8,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,9,VR_target_stimuli/s25_1x_1.4_290.png,1000,1x,1.4,3,5234,1000,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
9,342903,final-intermixed-textured,v2,jsons/MX_seq41_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#221,221,1440,779,1440,900,1-8-2024,16-46-41,10,VR_target_stimuli/s50_0.75x_4.53_517.png,1000,0.75x,4.53,5,5311,1000,meters,jsons/MX_seq41_0_VE1000_flipped.json,376282,524910,22,Woman
