,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,1,VR_target_stimuli/s53_0.75x_1.6_403_BC.png,1000,0.75x,1.6,1,4928,998,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
1,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,2,VR_target_stimuli/s38_1x_3.55_353_BC.png,1000,1x,3.55,4,3791,1002,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
2,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,3,VR_target_stimuli/s9_1.3x_1.2_276_BC.png,1000,1.3x,1.2,1,3259,1009,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
3,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,4,VR_target_stimuli/s44_1x_4.4_317.png,1000,1x,4.4,6,3170,1002,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
4,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,5,VR_target_stimuli/s3_0.75x_5_381.png,1000,0.75x,5.0,6,3171,1002,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
5,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,6,VR_target_stimuli/s1_1.3x_1.7_261.png,1000,1.3x,1.7,3,2973,1002,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
6,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,7,catch_stimuli/c0.png,1000,,,0,2931,998,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
7,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,8,VR_target_stimuli/s11_1.3x_5_363.png,1000,1.3x,5.0,5,3861,999,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
8,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,9,VR_target_stimuli/s2_1x_2.7_390.png,1000,1x,2.7,2,3085,1021,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
9,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,10,VR_target_stimuli/s6_0.75x_2.1_290.png,1000,0.75x,2.1,2,2926,1003,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
10,341634,final-intermixed-textured,v2,jsons/MX_seq50_0_VE1000.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#110,110,1536,703,1536,864,1-8-2024,14-47-1,11,VR_target_stimuli/s0_1x_2.6_351_BC.png,1000,1x,2.6,3,2810,981,meters,jsons/MX_seq50_0_VE1000.json,211930,432931,49,Człowiek
