,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,1,VR_target_stimuli/s1_0.75x_1.7_265.png,1000,0.75x,1.7,1.8,7517,995,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
1,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,2,VR_target_stimuli/s11_1x_5_361_BC.png,1000,1x,5.0,4.0,5874,1001,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
2,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,3,VR_target_stimuli/s2_1.3x_2.7_397.png,1000,1.3x,2.7,1.5,7454,1007,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
3,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,4,VR_target_stimuli/s6_1x_2.1_293.png,1000,1x,2.1,2.0,113221,988,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
4,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,5,VR_target_stimuli/s0_0.75x_2.6_345_BC.png,1000,0.75x,2.6,3.3,5649,1003,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
5,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,6,VR_target_stimuli/s34_1.3x_2.8_294_BC.png,1000,1.3x,2.8,4.2,7296,1002,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
6,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,7,catch_stimuli/c0_BC.png,1000,,,0.0,4239,1004,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
7,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,8,VR_target_stimuli/s13_1.3x_2.4_313.png,1000,1.3x,2.4,1.8,4935,1006,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
8,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,9,VR_target_stimuli/s14_1x_ 3.83_357.png,1000,1x,3.83,3.5,5397,1004,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
9,148546,final-intermixed-textured,v2,jsons/MX_seq1_0_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#33,33,1536,738,1536,864,1-8-2024,12-32-55,10,VR_target_stimuli/s47_0.75x_3.45_366_BC.png,1000,0.75x,3.45,1.9,5154,1003,meters,jsons/MX_seq1_0_VE1000_flipped.json,516872,736681,25,Woman
