,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,1,VR_target_stimuli/s35_1.3x_2_338.png,1000,1.3x,2.0,2.0,7630,998,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
1,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,2,VR_target_stimuli/s49_0.75x_4.67_328_BC.png,1000,0.75x,4.67,2.5,15236,1005,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
2,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,3,VR_target_stimuli/s7_1x_1.5_255.png,1000,1x,1.5,1.5,8451,988,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
3,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,4,VR_target_stimuli/s20_0.75x_4.99_390.png,1000,0.75x,4.99,4.0,15371,1004,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
4,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,5,VR_target_stimuli/s31_1.3x_4.96_342_BC.png,1000,1.3x,4.96,4.0,7684,1003,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
5,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,6,VR_target_stimuli/s33_1x_3.1_366_BC.png,1000,1x,3.1,3.0,6305,1009,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
6,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,7,catch_stimuli/c0_BC.png,1000,,,0.0,5912,999,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
7,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,8,VR_target_stimuli/s52_1x_3.2_275_BC.png,1000,1x,3.2,3.5,8347,995,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
8,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,9,VR_target_stimuli/s32_0.75x_1.5_213.png,1000,0.75x,1.5,2.0,6867,990,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
9,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,10,VR_target_stimuli/s18_1.3x_2.25_368.png,1000,1.3x,2.25,2.5,9981,996,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
10,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,11,VR_target_stimuli/s39_0.75x_1_205_BC.png,1000,0.75x,1.0,0.0,6638,997,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
11,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,12,VR_target_stimuli/s51_1x_3.64_461.png,1000,1x,3.64,2.5,5980,994,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
12,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,13,VR_target_stimuli/s43_1.3x_2.2_363_BC.png,1000,1.3x,2.2,3.0,4915,999,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
13,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,14,VR_target_stimuli/s24_1x_3.3_349.png,1000,1x,3.3,4.0,5462,1003,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
14,196862,final-intermixed-textured,v2,jsons/MX_seq19_1_VE1000_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#297,297,1360,768,1360,768,1-8-2024,19-31-48,15,VR_target_stimuli/s10_0.75x_2.7_321.png,1000,0.75x,2.7,3.5,6338,1008,meters,jsons/MX_seq19_1_VE1000_flipped.json,479896,835365,21,Woman
