,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,1,VR_target_stimuli/s48_1.3x_2.55_255.png,125,1.3x,2.55,10,5204,123,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
1,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,2,VR_target_stimuli/s19_0.75x_1.21_257.png,125,0.75x,1.21,3,8622,123,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
2,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,3,VR_target_stimuli/s21_1x_4.22_379_BC.png,125,1x,4.22,3,5971,123,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
3,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,4,VR_target_stimuli/s8_0.75x_3.1_325_BC.png,125,0.75x,3.1,3,6580,137,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
4,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,5,VR_target_stimuli/s27_1.3x_1.76_250_BC.png,125,1.3x,1.76,5,5808,124,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
5,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,6,VR_target_stimuli/s15_1x_4.2_390.png,125,1x,4.2,5,3219,122,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
6,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,7,catch_stimuli/c0.png,125,,,3,4813,124,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
7,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,8,VR_target_stimuli/s4_1x_1.4_313.png,125,1x,1.4,3,4646,122,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
8,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,9,VR_target_stimuli/s35_0.75x_2_323.png,125,0.75x,2.0,2,3839,124,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
9,155073,final-intermixed-textured,v2,jsons/MX_seq12_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#247,247,1536,703,1536,864,1-12-2024,17-21-29,10,VR_target_stimuli/s49_1.3x_4.67_354_BC.png,125,1.3x,4.67,2,3879,123,meters,jsons/MX_seq12_1_VE125.json,248168,621928,53,Woman
