,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,1,VR_target_stimuli/s18_1x_2.25_353.png,125,1x,2.25,2.0,3120,122,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
1,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,2,VR_target_stimuli/s39_1.3x_1_208_BC.png,125,1.3x,1.0,1.5,3485,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
2,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,3,VR_target_stimuli/s51_0.75x_3.64_460.png,125,0.75x,3.64,1.7,4008,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
3,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,4,VR_target_stimuli/s43_1.3x_2.2_363.png,125,1.3x,2.2,1.6,3404,127,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
4,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,5,VR_target_stimuli/s24_1x_3.3_349_BC.png,125,1x,3.3,2.0,2646,111,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
5,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,6,VR_target_stimuli/s10_0.75x_2.7_321_BC.png,125,0.75x,2.7,2.2,3399,111,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
6,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,7,catch_stimuli/c0.png,125,,,0.0,2360,123,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
7,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,8,VR_target_stimuli/s36_0.75x_4.1_407.png,125,0.75x,4.1,3.8,7264,125,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
8,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,9,VR_target_stimuli/s40_1.3x_1.2_332.png,125,1.3x,1.2,1.3,3471,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
9,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,10,VR_target_stimuli/s41_1x_2.1_286.png,125,1x,2.1,1.9,7138,126,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
10,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,11,VR_target_stimuli/s45_1.3x_3.5_377_BC.png,125,1.3x,3.5,2.3,3080,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
11,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,12,VR_target_stimuli/s23_0.75x_3.65_351_BC.png,125,0.75x,3.65,1.9,4986,126,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
12,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,13,VR_target_stimuli/s26_1x_4_433_BC.png,125,1x,4.0,2.3,3038,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
13,575632,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1340,649,1348,758,1-12-2024,12-16-26,14,VR_target_stimuli/s12_0.75x_3.1_364_BC.png,125,0.75x,3.1,2.0,2943,124,meters,jsons/MX_seq27_2_VE125.json,291614,611546,24,Man
