,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,1,VR_target_stimuli/s52_0.75x_3.2_270_BC.png,125,0.75x,3.2,3,3744,137,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
1,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,2,VR_target_stimuli/s32_1x_1.5_218_BC.png,125,1x,1.5,2,1466,111,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
2,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,3,VR_target_stimuli/s18_1.3x_2.25_368_BC.png,125,1.3x,2.25,2,5510,124,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
3,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,4,VR_target_stimuli/s39_1x_1_207.png,125,1x,1.0,2,2226,126,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
4,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,5,VR_target_stimuli/s51_0.75x_3.64_460.png,125,0.75x,3.64,3,2297,127,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
5,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,6,VR_target_stimuli/s43_1.3x_2.2_363.png,125,1.3x,2.2,2,4311,124,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
6,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,7,catch_stimuli/c0.png,125,,,0,2088,127,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
7,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,8,VR_target_stimuli/s24_1.3x_3.3_352.png,125,1.3x,3.3,2,1584,124,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
8,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,9,VR_target_stimuli/s10_1x_2.7_324_BC.png,125,1x,2.7,3,1591,126,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
9,353927,final-intermixed-textured,v2,jsons/MX_seq25_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#47,47,1920,1080,1920,1080,1-13-2024,13-36-54,10,VR_target_stimuli/s36_0.75x_4.1_407_BC.png,125,0.75x,4.1,3,1790,125,meters,jsons/MX_seq25_0_VE125.json,138990,273832,31,Man
