,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,1,VR_target_stimuli/s11_0.75x_5_359_BC.png,125,0.75x,5.0,4,5096,126,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
1,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,2,VR_target_stimuli/s2_1x_2.7_390.png,125,1x,2.7,5,4270,130,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
2,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,3,VR_target_stimuli/s6_1.3x_2.1_298_BC.png,125,1.3x,2.1,3,3374,122,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
3,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,4,VR_target_stimuli/s0_1x_2.6_351_BC.png,125,1x,2.6,4,3257,133,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
4,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,5,VR_target_stimuli/s34_0.75x_2.8_269.png,125,0.75x,2.8,1,3074,130,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
5,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,6,VR_target_stimuli/s13_1.3x_2.4_313.png,125,1.3x,2.4,5,3061,124,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
6,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,7,catch_stimuli/c0.png,125,,,0,3412,115,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
7,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,8,VR_target_stimuli/s14_1.3x_3.83_359.png,125,1.3x,3.83,4,3324,132,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
8,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,9,VR_target_stimuli/s47_1x_3.45_370_BC.png,125,1x,3.45,4,2657,122,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
9,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,10,VR_target_stimuli/s29_0.75x_1.3_246_BC.png,125,0.75x,1.3,3,3088,114,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
10,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,11,VR_target_stimuli/s28_1x_3.2_362.png,125,1x,3.2,5,4377,126,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
11,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,12,VR_target_stimuli/s48_1.3x_2.55_255_BC.png,125,1.3x,2.55,4,3441,138,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
12,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,13,VR_target_stimuli/s19_0.75x_1.21_257.png,125,0.75x,1.21,5,4784,123,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
13,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,14,VR_target_stimuli/s21_1.3x_4.22_384_BC.png,125,1.3x,4.22,6,2967,123,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
14,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,15,VR_target_stimuli/s8_1x_3.1_332.png,125,1x,3.1,5,2681,132,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
15,745953,final-intermixed-textured,v2,jsons/MX_seq2_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#284,284,1488,708,1536,864,1-13-2024,13-31-40,16,VR_target_stimuli/s27_0.75x_1.76_243_BC.png,125,0.75x,1.76,3,5019,125,meters,jsons/MX_seq2_0_VE125.json,353267,594667,22,Woman
