,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,1,VR_target_stimuli/s1_1.3x_1.7_261.png,125,1.3x,1.7,3,4787,125,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
1,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,2,VR_target_stimuli/s11_0.75x_5_359.png,125,0.75x,5.0,5,2617,125,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
2,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,3,VR_target_stimuli/s2_1x_2.7_390_BC.png,125,1x,2.7,2,2943,124,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
3,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,4,VR_target_stimuli/s6_0.75x_2.1_290_BC.png,125,0.75x,2.1,3,6838,127,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
4,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,5,VR_target_stimuli/s0_1.3x_2.6_356_BC.png,125,1.3x,2.6,2,3707,125,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
5,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,6,VR_target_stimuli/s34_1x_2.8_283.png,125,1x,2.8,4,2663,125,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
6,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,7,catch_stimuli/c0_BC.png,125,,,0,1765,126,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
7,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,8,VR_target_stimuli/s13_1x_2.4_310.png,125,1x,2.4,2,4117,126,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
8,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,9,VR_target_stimuli/s14_0.75x_3.83_355_BC.png,125,0.75x,3.83,4,4039,127,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
9,121941,final-intermixed-textured,v2,jsons/MX_seq1_1_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#177,177,1920,1080,1920,1080,1-12-2024,13-48-56,10,VR_target_stimuli/s47_1.3x_3.45_373_BC.png,125,1.3x,3.45,3,2121,126,meters,jsons/MX_seq1_1_VE125_flipped.json,157939,813912,26,Man
