,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,1,VR_target_stimuli/s45_0.75x_3.5_362_BC.png,125,0.75x,3.5,6,3113,124,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
1,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,2,VR_target_stimuli/s23_1x_3.65_353_BC.png,125,1x,3.65,5,1560,119,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
2,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,3,VR_target_stimuli/s26_1.3x_4_441_BC.png,125,1.3x,4.0,6,1739,128,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
3,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,4,VR_target_stimuli/s12_1x_3.1_372.png,125,1x,3.1,7,2704,116,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
4,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,5,VR_target_stimuli/s30_0.75x_2.3_332.png,125,0.75x,2.3,5,2575,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
5,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,6,VR_target_stimuli/s16_1.3x_1_223.png,125,1.3x,1.0,5,1506,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
6,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,7,catch_stimuli/c0_BC.png,125,,,0,1899,118,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
7,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,8,VR_target_stimuli/s17_1.3x_1.8_300.png,125,1.3x,1.8,5,1719,135,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
8,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,9,VR_target_stimuli/s5_1x_4_378_BC.png,125,1x,4.0,8,2098,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
9,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,10,VR_target_stimuli/s37_0.75x_3.3_567_BC.png,125,0.75x,3.3,4,1824,121,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
10,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,11,VR_target_stimuli/s46_1x_2.42_348.png,125,1x,2.42,7,2055,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
11,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,12,VR_target_stimuli/s22_1.3x_4.29_364_BC.png,125,1.3x,4.29,7,2228,130,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
12,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,13,VR_target_stimuli/s42_0.75x_3.2_301.png,125,0.75x,3.2,6,3761,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
13,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,14,VR_target_stimuli/s25_1.3x_1.4_299_BC.png,125,1.3x,1.4,7,1597,128,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
14,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,15,VR_target_stimuli/s50_1x_4.53_518_BC.png,125,1x,4.53,7,1726,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
15,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,16,VR_target_stimuli/s53_0.75x_1.6_403_BC.png,125,0.75x,1.6,3,1835,123,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
16,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,17,catch_stimuli/c1_BC.png,125,,,0,1875,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
17,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,18,VR_target_stimuli/s38_0.75x_3.55_346.png,125,0.75x,3.55,8,2228,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
18,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,19,VR_target_stimuli/s9_1.3x_1.2_276.png,125,1.3x,1.2,3,2096,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
19,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,20,VR_target_stimuli/s44_1x_4.4_317.png,125,1x,4.4,5,1408,116,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
20,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,21,VR_target_stimuli/s3_1.3x_5_390_BC.png,125,1.3x,5.0,10,2521,121,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
21,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,22,VR_target_stimuli/s1_0.75x_1.7_265.png,125,0.75x,1.7,4,2386,124,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
22,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,23,VR_target_stimuli/s11_1x_5_361_BC.png,125,1x,5.0,7,1828,134,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
23,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,24,VR_target_stimuli/s2_0.75x_2.7_384_BC.png,125,0.75x,2.7,4,1696,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
24,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,25,VR_target_stimuli/s6_1.3x_2.1_298.png,125,1.3x,2.1,5,1268,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
25,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,26,catch_stimuli/c2_BC.png,125,,,0,1811,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
26,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,27,VR_target_stimuli/s0_1x_2.6_351.png,125,1x,2.6,5,1211,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
27,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,28,VR_target_stimuli/s34_1x_2.8_283.png,125,1x,2.8,6,1682,124,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
28,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,29,VR_target_stimuli/s13_0.75x_2.4_308.png,125,0.75x,2.4,7,1294,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
29,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,30,VR_target_stimuli/s14_1.3x_3.83_359_BC.png,125,1.3x,3.83,7,1341,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
30,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,31,VR_target_stimuli/s47_1x_3.45_370_BC.png,125,1x,3.45,5,1450,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
31,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,32,VR_target_stimuli/s29_1.3x_1.3_253.png,125,1.3x,1.3,3,1389,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
32,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,33,VR_target_stimuli/s28_0.75x_3.2_357_BC.png,125,0.75x,3.2,5,1219,132,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
33,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,34,catch_stimuli/c3_BC.png,125,,,0,1988,132,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
34,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,35,VR_target_stimuli/s48_1.3x_2.55_255.png,125,1.3x,2.55,5,2772,127,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
35,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,36,VR_target_stimuli/s19_1x_1.21_263.png,125,1x,1.21,3,2098,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
36,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,37,VR_target_stimuli/s21_0.75x_4.22_374_BC.png,125,0.75x,4.22,9,3261,119,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
37,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,38,VR_target_stimuli/s8_0.75x_3.1_325.png,125,0.75x,3.1,7,1561,116,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
38,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,39,VR_target_stimuli/s27_1.3x_1.76_250_BC.png,125,1.3x,1.76,7,3194,117,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
39,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,40,VR_target_stimuli/s15_1x_4.2_390_BC.png,125,1x,4.2,8,1465,110,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
40,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,41,VR_target_stimuli/s4_1.3x_1.4_328_BC.png,125,1.3x,1.4,3,1754,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
41,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,42,VR_target_stimuli/s35_0.75x_2_323.png,125,0.75x,2.0,4,1707,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
42,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,43,VR_target_stimuli/s49_1x_4.67_341_BC.png,125,1x,4.67,8,3116,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
43,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,44,VR_target_stimuli/s7_0.75x_1.5_253_BC.png,125,0.75x,1.5,4,1834,128,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
44,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,45,catch_stimuli/c4_BC.png,125,,,0,1929,124,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
45,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,46,VR_target_stimuli/s20_1.3x_4.99_412.png,125,1.3x,4.99,8,1948,126,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
46,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,47,VR_target_stimuli/s31_1x_4.96_333.png,125,1x,4.96,5,2801,124,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
47,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,48,VR_target_stimuli/s33_1x_3.1_366.png,125,1x,3.1,6,1589,110,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
48,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,49,VR_target_stimuli/s52_0.75x_3.2_270_BC.png,125,0.75x,3.2,8,1708,125,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
49,931107,final-intermixed-textured,v2,jsons/MX_seq36_0_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#211,211,1639,909,1680,1050,1-13-2024,16-28-41,50,VR_target_stimuli/s32_1.3x_1.5_224.png,125,1.3x,1.5,4,3278,128,meters,jsons/MX_seq36_0_VE125_flipped.json,145979,205646,22,Man
