,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,1,VR_target_stimuli/s18_1x_2.25_353.png,125,1x,2.25,4,9839,127,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
1,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,2,VR_target_stimuli/s39_1.3x_1_208_BC.png,125,1.3x,1.0,2,6548,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
2,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,3,VR_target_stimuli/s51_0.75x_3.64_460.png,125,0.75x,3.64,3,8959,128,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
3,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,4,VR_target_stimuli/s43_1.3x_2.2_363.png,125,1.3x,2.2,2,7310,122,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
4,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,5,VR_target_stimuli/s24_1x_3.3_349_BC.png,125,1x,3.3,3,6216,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
5,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,6,VR_target_stimuli/s10_0.75x_2.7_321_BC.png,125,0.75x,2.7,3,6043,123,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
6,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,7,catch_stimuli/c0.png,125,,,0,3708,130,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
7,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,8,VR_target_stimuli/s36_0.75x_4.1_407.png,125,0.75x,4.1,4,3678,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
8,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,9,VR_target_stimuli/s40_1.3x_1.2_332.png,125,1.3x,1.2,1,5438,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
9,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,10,VR_target_stimuli/s41_1x_2.1_286.png,125,1x,2.1,2,3962,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
10,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,11,VR_target_stimuli/s45_1.3x_3.5_377_BC.png,125,1.3x,3.5,2,3849,124,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
11,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,12,VR_target_stimuli/s23_0.75x_3.65_351_BC.png,125,0.75x,3.65,2,4230,117,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
12,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,13,VR_target_stimuli/s26_1x_4_433_BC.png,125,1x,4.0,3,2735,124,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
13,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,14,VR_target_stimuli/s12_0.75x_3.1_364_BC.png,125,0.75x,3.1,2,2477,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
14,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,15,VR_target_stimuli/s30_1.3x_2.3_337.png,125,1.3x,2.3,2,4933,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
15,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,16,VR_target_stimuli/s16_1x_1_219.png,125,1x,1.0,1,2548,126,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
16,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,17,catch_stimuli/c1.png,125,,,0,3389,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
17,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,18,VR_target_stimuli/s17_1x_1.8_291_BC.png,125,1x,1.8,2,3614,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
18,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,19,VR_target_stimuli/s5_0.75x_4_375.png,125,0.75x,4.0,3,6832,127,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
19,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,20,VR_target_stimuli/s37_1.3x_3.3_555_BC.png,125,1.3x,3.3,2,3184,123,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
20,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,21,VR_target_stimuli/s46_0.75x_2.42_343.png,125,0.75x,2.42,3,3112,114,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
21,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,22,VR_target_stimuli/s22_1x_4.29_354_BC.png,125,1x,4.29,3,6908,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
22,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,23,VR_target_stimuli/s42_1.3x_3.2_305.png,125,1.3x,3.2,3,4993,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
23,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,24,VR_target_stimuli/s25_1x_1.4_290.png,125,1x,1.4,2,4609,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
24,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,25,VR_target_stimuli/s50_0.75x_4.53_517_BC.png,125,0.75x,4.53,2,5119,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
25,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,26,catch_stimuli/c2.png,125,,,0,3169,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
26,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,27,VR_target_stimuli/s53_1.3x_1.6_355_BC.png,125,1.3x,1.6,1,5222,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
27,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,28,VR_target_stimuli/s38_1.3x_3.55_358_BC.png,125,1.3x,3.55,3,3751,126,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
28,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,29,VR_target_stimuli/s9_1x_1.2_263_BC.png,125,1x,1.2,2,4656,127,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
29,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,30,VR_target_stimuli/s44_0.75x_4.4_314.png,125,0.75x,4.4,4,5931,122,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
30,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,31,VR_target_stimuli/s3_1.3x_5_390.png,125,1.3x,5.0,4,6265,126,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
31,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,32,VR_target_stimuli/s1_0.75x_1.7_265_BC.png,125,0.75x,1.7,3,2571,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
32,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,33,VR_target_stimuli/s11_1x_5_361.png,125,1x,5.0,4,2352,116,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
33,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,34,catch_stimuli/c3.png,125,,,0,3171,130,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
34,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,35,VR_target_stimuli/s2_0.75x_2.7_384_BC.png,125,0.75x,2.7,3,6459,123,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
35,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,36,VR_target_stimuli/s6_1.3x_2.1_298.png,125,1.3x,2.1,2,5513,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
36,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,37,VR_target_stimuli/s0_1x_2.6_351.png,125,1x,2.6,3,3065,126,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
37,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,38,VR_target_stimuli/s34_1x_2.8_283_BC.png,125,1x,2.8,4,2497,118,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
38,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,39,VR_target_stimuli/s13_0.75x_2.4_308.png,125,0.75x,2.4,4,4053,130,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
39,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,40,VR_target_stimuli/s14_1.3x_3.83_359_BC.png,125,1.3x,3.83,3,2314,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
40,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,41,VR_target_stimuli/s47_0.75x_3.45_366.png,125,0.75x,3.45,2,4699,126,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
41,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,42,VR_target_stimuli/s29_1x_1.3_250_BC.png,125,1x,1.3,3,3870,116,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
42,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,43,VR_target_stimuli/s28_1.3x_3.2_365_BC.png,125,1.3x,3.2,3,3771,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
43,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,44,VR_target_stimuli/s48_1x_2.55_256.png,125,1x,2.55,2,5650,123,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
44,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,45,catch_stimuli/c4.png,125,,,0,3041,130,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
45,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,46,VR_target_stimuli/s19_0.75x_1.21_257_BC.png,125,0.75x,1.21,1,2548,125,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
46,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,47,VR_target_stimuli/s21_1.3x_4.22_384.png,125,1.3x,4.22,4,4789,129,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
47,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,48,VR_target_stimuli/s8_1.3x_3.1_345.png,125,1.3x,3.1,2,4322,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
48,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,49,VR_target_stimuli/s27_1x_1.76_248_BC.png,125,1x,1.76,2,2954,116,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
49,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,50,VR_target_stimuli/s15_0.75x_4.2_388.png,125,0.75x,4.2,4,2569,120,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
50,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,51,VR_target_stimuli/s4_1x_1.4_313.png,125,1x,1.4,2,3731,123,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
51,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,52,VR_target_stimuli/s35_1.3x_2_338_BC.png,125,1.3x,2.0,3,4841,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
52,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,53,catch_stimuli/c5.png,125,,,0,3179,130,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
53,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,54,VR_target_stimuli/s49_0.75x_4.67_328_BC.png,125,0.75x,4.67,3,7312,127,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
54,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,55,VR_target_stimuli/s7_1.3x_1.5_256.png,125,1.3x,1.5,2,11111,127,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
55,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,56,VR_target_stimuli/s20_1x_4.99_398_BC.png,125,1x,4.99,5,237987,124,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
56,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,57,VR_target_stimuli/s31_0.75x_4.96_329.png,125,0.75x,4.96,3,3423,114,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
57,344956,final-intermixed-textured,v2,jsons/MX_seq27_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#170,170,1440,815,1440,900,1-12-2024,14-47-18,58,VR_target_stimuli/s33_0.75x_3.1_361_BC.png,125,0.75x,3.1,3,5338,119,meters,jsons/MX_seq27_2_VE125.json,538672,760651,20,Woman
