,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,1,VR_target_stimuli/s33_1x_3.1_366.png,125,1x,3.1,5,3950,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
1,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,2,VR_target_stimuli/s52_1.3x_3.2_280.png,125,1.3x,3.2,3,7162,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
2,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,3,VR_target_stimuli/s32_0.75x_1.5_213_BC.png,125,0.75x,1.5,4,3976,120,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
3,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,4,VR_target_stimuli/s18_1.3x_2.25_368_BC.png,125,1.3x,2.25,2,3832,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
4,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,5,VR_target_stimuli/s39_1x_1_207_BC.png,125,1x,1.0,2,5275,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
5,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,6,VR_target_stimuli/s51_0.75x_3.64_460.png,125,0.75x,3.64,0,2798,120,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
6,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,7,catch_stimuli/c0.png,125,,,0,2834,121,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
7,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,8,VR_target_stimuli/s43_0.75x_2.2_348_BC.png,125,0.75x,2.2,4,3889,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
8,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,9,VR_target_stimuli/s24_1.3x_3.3_352.png,125,1.3x,3.3,3,2824,119,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
9,769399,final-intermixed-textured,v2,jsons/MX_seq24_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#85,85,1512,864,1512,982,1-12-2024,13-34-7,10,VR_target_stimuli/s10_1x_2.7_324.png,125,1x,2.7,3,3178,118,meters,jsons/MX_seq24_2_VE125.json,209000,391609,36,Woman
