,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,1,VR_target_stimuli/s43_1.3x_2.2_363.png,125,1.3x,2.2,6,5354,125,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
1,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,2,VR_target_stimuli/s24_0.75x_3.3_344.png,125,0.75x,3.3,4,6244,131,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
2,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,3,VR_target_stimuli/s10_1x_2.7_324.png,125,1x,2.7,8,3870,132,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
3,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,4,VR_target_stimuli/s36_0.75x_4.1_407_BC.png,125,0.75x,4.1,6,5244,123,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
4,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,5,VR_target_stimuli/s40_1.3x_1.2_332_BC.png,125,1.3x,1.2,3,4820,124,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
5,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,6,VR_target_stimuli/s41_1x_2.1_286_BC.png,125,1x,2.1,4,4358,130,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
6,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,7,catch_stimuli/c0.png,125,,,3,5117,128,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
7,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,8,VR_target_stimuli/s45_1x_3.5_368.png,125,1x,3.5,8,8496,116,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
8,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,9,VR_target_stimuli/s23_0.75x_3.65_351.png,125,0.75x,3.65,9,4477,121,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
9,226873,final-intermixed-textured,v2,jsons/MX_seq30_1_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#169,169,1280,571,1280,720,1-12-2024,20-14-25,10,VR_target_stimuli/s26_1.3x_4_441.png,125,1.3x,4.0,8,4272,124,meters,jsons/MX_seq30_1_VE125.json,313087,500355,39,Woman
