,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,1,VR_target_stimuli/s20_1x_4.99_398_BC.png,125,1x,4.99,0.0,5392,127,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
1,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,2,VR_target_stimuli/s31_1.3x_4.96_342.png,125,1.3x,4.96,3.0,3787,124,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
2,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,3,VR_target_stimuli/s33_0.75x_3.1_361.png,125,0.75x,3.1,2.0,5207,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
3,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,4,VR_target_stimuli/s52_1.3x_3.2_280_BC.png,125,1.3x,3.2,3.0,4414,127,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
4,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,5,VR_target_stimuli/s32_1x_1.5_218.png,125,1x,1.5,4.0,5301,122,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
5,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,6,VR_target_stimuli/s18_0.75x_2.25_341_BC.png,125,0.75x,2.25,3.0,2761,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
6,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,7,catch_stimuli/c0.png,125,,,3.0,4859,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
7,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,8,VR_target_stimuli/s39_0.75x_1_205_BC.png,125,0.75x,1.0,3.0,3026,124,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
8,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,9,VR_target_stimuli/s51_1.3x_3.64_479_BC.png,125,1.3x,3.64,3.0,3503,131,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
9,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,10,VR_target_stimuli/s43_1x_2.2_354.png,125,1x,2.2,3.0,2224,117,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
10,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,11,VR_target_stimuli/s24_1.3x_3.3_352.png,125,1.3x,3.3,5.0,2949,127,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
11,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,12,VR_target_stimuli/s10_0.75x_2.7_321.png,125,0.75x,2.7,5.0,2343,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
12,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,13,VR_target_stimuli/s36_1x_4.1_423_BC.png,125,1x,4.1,8.0,3311,130,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
13,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,14,VR_target_stimuli/s40_0.75x_1.2_308_BC.png,125,0.75x,1.2,4.0,2803,123,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
14,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,15,VR_target_stimuli/s41_1.3x_2.1_294.png,125,1.3x,2.1,5.0,2930,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
15,177475,final-intermixed-textured,v2,jsons/MX_seq22_2_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#118,118,1536,776,1536,864,1-12-2024,15-55-46,16,VR_target_stimuli/s45_1x_3.5_368.png,125,1x,3.5,7.0,2784,125,meters,jsons/MX_seq22_2_VE125.json,281404,778885,28,Man
