,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,1,VR_target_stimuli/s39_1x_1_207.png,125,1x,1.0,8,13294,128,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
1,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,2,VR_target_stimuli/s51_1.3x_3.64_479.png,125,1.3x,3.64,5,8933,129,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
2,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,3,VR_target_stimuli/s43_0.75x_2.2_348_BC.png,125,0.75x,2.2,10,13503,122,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
3,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,4,VR_target_stimuli/s24_1.3x_3.3_352_BC.png,125,1.3x,3.3,10,4544,126,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
4,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,5,VR_target_stimuli/s10_1x_2.7_324_BC.png,125,1x,2.7,8,8960,126,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
5,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,6,VR_target_stimuli/s36_0.75x_4.1_407.png,125,0.75x,4.1,10,4699,125,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
6,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,7,catch_stimuli/c0_BC.png,125,,,0,3730,125,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
7,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,8,VR_target_stimuli/s40_0.75x_1.2_308.png,125,0.75x,1.2,5,10668,126,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
8,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,9,VR_target_stimuli/s41_1.3x_2.1_294.png,125,1.3x,2.1,7,7393,124,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
9,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,10,VR_target_stimuli/s45_1x_3.5_368_BC.png,125,1x,3.5,10,4870,125,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
10,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,11,VR_target_stimuli/s23_1.3x_3.65_354_BC.png,125,1.3x,3.65,8,6038,122,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
11,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,12,VR_target_stimuli/s26_0.75x_4_430_BC.png,125,0.75x,4.0,0,3541,120,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
12,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,13,VR_target_stimuli/s12_1x_3.1_372.png,125,1x,3.1,8,8790,127,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
13,136377,final-intermixed-textured,v2,jsons/MX_seq28_2_VE125_flipped.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#227,227,1440,900,1440,900,1-13-2024,18-33-42,14,VR_target_stimuli/s30_0.75x_2.3_332.png,125,0.75x,2.3,0,12914,121,feet,jsons/MX_seq28_2_VE125_flipped.json,537647,824641,29,Woman
