,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus,duration,scale,actual_depth,depth_estimate,trial_RT,log_sceneDuration,unitSelection,seq_filepath,experimentTime,totalTime,age,gender
0,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,1,VR_target_stimuli/s35_0.75x_2_323_BC.png,125,0.75x,2.0,3,3574,128,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
1,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,2,VR_target_stimuli/s49_1x_4.67_341_BC.png,125,1x,4.67,10,3438,123,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
2,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,3,VR_target_stimuli/s7_1.3x_1.5_256.png,125,1.3x,1.5,4,3265,124,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
3,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,4,VR_target_stimuli/s20_1x_4.99_398.png,125,1x,4.99,15,3807,121,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
4,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,5,VR_target_stimuli/s31_0.75x_4.96_329.png,125,0.75x,4.96,10,5417,123,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
5,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,6,VR_target_stimuli/s33_1.3x_3.1_378_BC.png,125,1.3x,3.1,5,4056,126,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
6,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,7,catch_stimuli/c0.png,125,,,0,3251,119,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
7,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,8,VR_target_stimuli/s52_1.3x_3.2_280.png,125,1.3x,3.2,6,4907,119,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
8,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,9,VR_target_stimuli/s32_1x_1.5_218_BC.png,125,1x,1.5,6,4149,123,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
9,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,10,VR_target_stimuli/s18_0.75x_2.25_341.png,125,0.75x,2.25,3,3501,127,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
10,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,11,VR_target_stimuli/s39_1x_1_207.png,125,1x,1.0,1,6994,124,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
11,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,12,VR_target_stimuli/s51_1.3x_3.64_479_BC.png,125,1.3x,3.64,2,4513,119,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
12,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,13,VR_target_stimuli/s43_0.75x_2.2_348_BC.png,125,0.75x,2.2,3,2070,124,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
13,986766,final-intermixed-textured,v2,jsons/MX_seq19_0_VE125.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/MX_fS_VE_MTurk/MX_fS_HTML.html#90,90,1492,933,1492,933,1-12-2024,23-52-26,14,VR_target_stimuli/s24_1.3x_3.3_352_BC.png,125,1.3x,3.3,6,2544,127,meters,jsons/MX_seq19_0_VE125.json,201526,486072,24,Woman
